timestamp,roll,pitch,yaw
32765444910,-0.359232,-0.213218,0.0474681
32765470289,-0.359371,-0.21334,0.0475048
32765484302,-0.359277,-0.213188,0.0477129
32765505505,-0.358073,-0.212099,0.0475062
32765521854,-0.357968,-0.210934,0.0470321
32765544354,-0.359375,-0.210024,0.0465196
32765565483,-0.361111,-0.209502,0.0466129
32765581815,-0.363503,-0.208775,0.0471141
32765604329,-0.362711,-0.207784,0.0470929
32765632852,-0.359489,-0.207031,0.0464811
32765641805,-0.35924,-0.207155,0.0464778
32765664341,-0.361496,-0.208392,0.0471992
32765685398,-0.363256,-0.209874,0.0479171
32765701833,-0.364097,-0.210921,0.0483291
32765724315,-0.362857,-0.211572,0.0481899
32765745441,-0.36121,-0.212306,0.0476437
32765761888,-0.360197,-0.212503,0.0473155
32765784299,-0.360187,-0.212381,0.0472923
32765805337,-0.359419,-0.212275,0.0471885
32765821830,-0.358994,-0.212198,0.0468807
32765844392,-0.359124,-0.212198,0.0468942
32765868266,-0.358255,-0.211674,0.0470747
32765881817,-0.35667,-0.210621,0.0467079
32765912000,-0.356096,-0.209982,0.0461516
32765927004,-0.357456,-0.209993,0.0460534
32765941878,-0.359995,-0.21044,0.0462892
32765964381,-0.360105,-0.210427,0.0463021
32765986821,-0.358871,-0.210558,0.0463143
32766001179,-0.35763,-0.210424,0.0464024
32766024339,-0.35749,-0.210303,0.046366
32766046829,-0.358265,-0.210675,0.0463929
32766061252,-0.358265,-0.210675,0.0463929
32766091875,-0.358265,-0.210675,0.0463929
32766106783,-0.358465,-0.209941,0.0462814
32766121324,-0.358432,-0.208933,0.0463417
32766144330,-0.355866,-0.207889,0.0459946
32766166882,-0.352283,-0.205756,0.0460972
32766189337,-0.344135,-0.202134,0.0457039
32766204327,-0.336675,-0.198639,0.0436982
32766226803,-0.336926,-0.196302,0.042076
32766248678,-0.341302,-0.196193,0.0411353
32766264346,-0.346562,-0.198512,0.040588
32766286840,-0.354017,-0.203699,0.0407981
32766307872,-0.362535,-0.207956,0.0419919
